study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJEB20159	SAMEA103942472	ERX1961996	ERR1901625	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901625/ERR1901625_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901625/ERR1901625_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901625/miseq63_6_4_01_004d_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901625/miseq63_6_4_01_004d_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/005/ERR1901625
PRJEB20159	SAMEA103942473	ERX1961997	ERR1901626	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901626/ERR1901626_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901626/ERR1901626_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901626/miseq63_6_5_01_004e_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901626/miseq63_6_5_01_004e_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/006/ERR1901626
PRJEB20159	SAMEA103942474	ERX1961998	ERR1901627	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901627/ERR1901627_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901627/ERR1901627_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901627/miseq63_6_8_04_001a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901627/miseq63_6_8_04_001a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/007/ERR1901627
PRJEB20159	SAMEA103942475	ERX1961999	ERR1901628	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901628/ERR1901628_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901628/ERR1901628_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901628/miseq63_6_9_04_001b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901628/miseq63_6_9_04_001b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/008/ERR1901628
PRJEB20159	SAMEA103942476	ERX1962000	ERR1901629	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901629/ERR1901629_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901629/ERR1901629_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901629/miseq63_6_10_04_001c_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901629/miseq63_6_10_04_001c_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/009/ERR1901629
PRJEB20159	SAMEA103942477	ERX1962001	ERR1901630	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901630/ERR1901630_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901630/ERR1901630_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901630/miseq63_6_11_04_001d_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901630/miseq63_6_11_04_001d_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/000/ERR1901630
PRJEB20159	SAMEA103942478	ERX1962002	ERR1901631	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901631/ERR1901631_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901631/ERR1901631_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901631/miseq63_6_12_04_001e_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901631/miseq63_6_12_04_001e_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/001/ERR1901631
PRJEB20159	SAMEA103942479	ERX1962003	ERR1901632	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901632/ERR1901632_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901632/ERR1901632_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901632/miseq63_6_13_04_006a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901632/miseq63_6_13_04_006a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/002/ERR1901632
PRJEB20159	SAMEA103942480	ERX1962004	ERR1901633	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901633/ERR1901633_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901633/ERR1901633_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901633/miseq63_6_14_04_006b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901633/miseq63_6_14_04_006b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/003/ERR1901633
PRJEB20159	SAMEA103942481	ERX1962005	ERR1901634	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901634/ERR1901634_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901634/ERR1901634_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901634/miseq63_6_15_04_006c_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901634/miseq63_6_15_04_006c_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/004/ERR1901634
PRJEB20159	SAMEA103942482	ERX1962006	ERR1901635	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901635/ERR1901635_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901635/ERR1901635_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901635/miseq63_6_16_04_006d_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901635/miseq63_6_16_04_006d_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/005/ERR1901635
PRJEB20159	SAMEA103942483	ERX1962007	ERR1901636	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901636/ERR1901636_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901636/ERR1901636_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901636/miseq63_6_17_04_006e_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901636/miseq63_6_17_04_006e_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/006/ERR1901636
PRJEB20159	SAMEA103942484	ERX1962008	ERR1901637	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901637/ERR1901637_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901637/ERR1901637_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901637/miseq63_6_18_05_001a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901637/miseq63_6_18_05_001a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/007/ERR1901637
PRJEB20159	SAMEA103942485	ERX1962009	ERR1901638	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901638/ERR1901638_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901638/ERR1901638_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901638/miseq63_6_19_05_001b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901638/miseq63_6_19_05_001b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/008/ERR1901638
PRJEB20159	SAMEA103942486	ERX1962010	ERR1901639	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901639/ERR1901639_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901639/ERR1901639_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901639/miseq63_6_20_05_001c_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901639/miseq63_6_20_05_001c_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/009/ERR1901639
PRJEB20159	SAMEA103942487	ERX1962011	ERR1901640	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901640/ERR1901640_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901640/ERR1901640_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901640/miseq63_6_21_05_001d_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901640/miseq63_6_21_05_001d_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/000/ERR1901640
PRJEB20159	SAMEA103942488	ERX1962012	ERR1901641	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901641/ERR1901641_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901641/ERR1901641_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901641/miseq63_6_22_05_001e_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901641/miseq63_6_22_05_001e_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/001/ERR1901641
PRJEB20159	SAMEA103942489	ERX1962013	ERR1901642	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901642/ERR1901642_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901642/ERR1901642_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901642/miseq63_6_23_05_004a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901642/miseq63_6_23_05_004a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/002/ERR1901642
PRJEB20159	SAMEA103942490	ERX1962014	ERR1901643	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901643/ERR1901643_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901643/ERR1901643_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901643/miseq63_6_24_05_004b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901643/miseq63_6_24_05_004b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/003/ERR1901643
PRJEB20159	SAMEA103942491	ERX1962015	ERR1901644	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901644/ERR1901644_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901644/ERR1901644_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901644/miseq63_6_25_05_004c_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901644/miseq63_6_25_05_004c_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/004/ERR1901644
PRJEB20159	SAMEA103942492	ERX1962016	ERR1901645	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901645/ERR1901645_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901645/ERR1901645_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901645/miseq63_6_26_05_004d_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901645/miseq63_6_26_05_004d_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/005/ERR1901645
PRJEB20159	SAMEA103942493	ERX1962017	ERR1901646	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901646/ERR1901646_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901646/ERR1901646_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901646/miseq63_6_27_05_004e_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901646/miseq63_6_27_05_004e_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/006/ERR1901646
PRJEB20159	SAMEA103942494	ERX1962018	ERR1901647	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901647/ERR1901647_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901647/ERR1901647_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901647/miseq63_6_28_05_006a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901647/miseq63_6_28_05_006a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/007/ERR1901647
PRJEB20159	SAMEA103942495	ERX1962019	ERR1901648	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901648/ERR1901648_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901648/ERR1901648_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901648/miseq63_6_29_05_006b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901648/miseq63_6_29_05_006b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/008/ERR1901648
PRJEB20159	SAMEA103942496	ERX1962020	ERR1901649	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901649/ERR1901649_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901649/ERR1901649_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901649/miseq63_6_30_05_006c_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901649/miseq63_6_30_05_006c_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/009/ERR1901649
PRJEB20159	SAMEA103942497	ERX1962021	ERR1901650	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901650/ERR1901650_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901650/ERR1901650_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901650/miseq63_6_31_05_006d_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901650/miseq63_6_31_05_006d_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/000/ERR1901650
PRJEB20159	SAMEA103942498	ERX1962022	ERR1901651	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901651/ERR1901651_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901651/ERR1901651_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901651/miseq63_6_32_05_006e_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901651/miseq63_6_32_05_006e_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/001/ERR1901651
PRJEB20159	SAMEA103942499	ERX1962023	ERR1901652	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901652/ERR1901652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901652/ERR1901652_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901652/miseq63_6_33_05_008a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901652/miseq63_6_33_05_008a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/002/ERR1901652
PRJEB20159	SAMEA103942500	ERX1962024	ERR1901653	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901653/ERR1901653_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901653/ERR1901653_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901653/miseq63_6_34_05_008b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901653/miseq63_6_34_05_008b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/003/ERR1901653
PRJEB20159	SAMEA103942501	ERX1962025	ERR1901654	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901654/ERR1901654_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901654/ERR1901654_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901654/miseq63_6_35_05_008c_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901654/miseq63_6_35_05_008c_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/004/ERR1901654
PRJEB20159	SAMEA103942502	ERX1962026	ERR1901655	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901655/ERR1901655_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901655/ERR1901655_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901655/miseq63_6_36_05_008d_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901655/miseq63_6_36_05_008d_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/005/ERR1901655
PRJEB20159	SAMEA103942503	ERX1962027	ERR1901656	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901656/ERR1901656_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901656/ERR1901656_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901656/miseq63_6_37_05_008e_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901656/miseq63_6_37_05_008e_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/006/ERR1901656
PRJEB20159	SAMEA103942504	ERX1962028	ERR1901657	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901657/ERR1901657_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901657/ERR1901657_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901657/miseq63_6_38_05_011a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901657/miseq63_6_38_05_011a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/007/ERR1901657
PRJEB20159	SAMEA103942505	ERX1962029	ERR1901658	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901658/ERR1901658_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901658/ERR1901658_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901658/miseq63_6_39_05_011b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901658/miseq63_6_39_05_011b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/008/ERR1901658
PRJEB20159	SAMEA103942506	ERX1962030	ERR1901659	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901659/ERR1901659_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901659/ERR1901659_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901659/miseq63_6_40_05_011c_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901659/miseq63_6_40_05_011c_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/009/ERR1901659
PRJEB20159	SAMEA103942507	ERX1962031	ERR1901660	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901660/ERR1901660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901660/ERR1901660_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901660/miseq63_6_41_05_011d_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901660/miseq63_6_41_05_011d_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/000/ERR1901660
PRJEB20159	SAMEA103942508	ERX1962032	ERR1901661	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901661/ERR1901661_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901661/ERR1901661_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901661/miseq63_6_42_05_011e_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901661/miseq63_6_42_05_011e_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/001/ERR1901661
PRJEB20159	SAMEA103942509	ERX1962033	ERR1901662	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901662/ERR1901662_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901662/ERR1901662_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901662/miseq63_6_43_05_012a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901662/miseq63_6_43_05_012a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/002/ERR1901662
PRJEB20159	SAMEA103942510	ERX1962034	ERR1901663	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901663/ERR1901663_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901663/ERR1901663_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901663/miseq63_6_44_05_012b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901663/miseq63_6_44_05_012b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/003/ERR1901663
PRJEB20159	SAMEA103942511	ERX1962035	ERR1901664	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901664/ERR1901664_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901664/ERR1901664_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901664/miseq63_6_45_05_012c_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901664/miseq63_6_45_05_012c_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/004/ERR1901664
PRJEB20159	SAMEA103942512	ERX1962036	ERR1901665	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901665/ERR1901665_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901665/ERR1901665_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901665/miseq63_6_46_05_012d_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901665/miseq63_6_46_05_012d_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/005/ERR1901665
PRJEB20159	SAMEA103942513	ERX1962037	ERR1901666	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901666/ERR1901666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901666/ERR1901666_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901666/miseq63_6_47_05_012e_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901666/miseq63_6_47_05_012e_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/006/ERR1901666
PRJEB20159	SAMEA103942514	ERX1962038	ERR1901667	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901667/ERR1901667_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901667/ERR1901667_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901667/miseq63_6_48_05_013a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901667/miseq63_6_48_05_013a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/007/ERR1901667
PRJEB20159	SAMEA103942515	ERX1962039	ERR1901668	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901668/ERR1901668_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901668/ERR1901668_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901668/miseq63_6_49_05_013b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901668/miseq63_6_49_05_013b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/008/ERR1901668
PRJEB20159	SAMEA103942516	ERX1962040	ERR1901669	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901669/ERR1901669_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901669/ERR1901669_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901669/miseq63_6_50_05_013c_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901669/miseq63_6_50_05_013c_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/009/ERR1901669
